2021-06-18 09:44:03,891 Kiwoom initializing...
2021-06-18 09:44:49,119 Kiwoom log in success
2021-06-18 09:44:49,120 Account information
2021-06-18 09:44:49,629 Deposit information (Futures)
2021-06-18 09:44:49,675 Portfolio information (Futures) (No item found)
2021-06-18 09:56:08,676 [93mALGORITHM STARTED [97m
2021-06-18 12:40:51,296 Diff5: -0.02, DiffDifff5[-2]:0.01, Diff10[-2]:-0.01, DiffDiff10[-2]: 0.01
2021-06-18 12:40:51,296 Diff5: -0.02, DiffDifff5[-1]:0.0, Diff10[-1]:0.0, DiffDiff10[-1]: 0.01
2021-06-18 12:40:51,297 Diff5: -0.02, DiffDifff5[-2]:0.01, Diff10[-2]:-0.01, DiffDiff10[-2]: 0.01
2021-06-18 12:40:51,298 Diff5: -0.02, DiffDifff5[-1]:0.0, Diff10[-1]:0.0, DiffDiff10[-1]: 0.01
2021-06-18 12:40:51,301 Diff5: -0.02, DiffDifff5[-2]:0.01, Diff10[-2]:-0.01, DiffDiff10[-2]: 0.01
2021-06-18 12:40:51,301 Diff5: -0.02, DiffDifff5[-1]:0.0, Diff10[-1]:0.0, DiffDiff10[-1]: 0.01
2021-06-18 12:40:51,303 Diff5: -0.02, DiffDifff5[-2]:0.01, Diff10[-2]:-0.01, DiffDiff10[-2]: 0.01
2021-06-18 12:40:51,303 Diff5: -0.02, DiffDifff5[-1]:0.0, Diff10[-1]:0.0, DiffDiff10[-1]: 0.01
2021-06-18 12:40:51,305 Diff5: -0.02, DiffDifff5[-2]:0.01, Diff10[-2]:-0.01, DiffDiff10[-2]: 0.01
2021-06-18 12:40:51,305 Diff5: -0.02, DiffDifff5[-1]:0.0, Diff10[-1]:0.0, DiffDiff10[-1]: 0.01
2021-06-18 12:40:51,308 Diff5: -0.02, DiffDifff5[-2]:0.01, Diff10[-2]:-0.01, DiffDiff10[-2]: 0.01
2021-06-18 12:40:51,308 Diff5: -0.02, DiffDifff5[-1]:0.0, Diff10[-1]:0.0, DiffDiff10[-1]: 0.01
2021-06-18 12:40:52,054 Diff5: -0.02, DiffDifff5[-2]:0.01, Diff10[-2]:-0.01, DiffDiff10[-2]: 0.015
2021-06-18 12:40:52,057 Diff5: -0.01, DiffDifff5[-1]:0.01, Diff10[-1]:0.005, DiffDiff10[-1]: 0.015
2021-06-18 12:40:53,367 Diff5: -0.02, DiffDifff5[-2]:0.01, Diff10[-2]:-0.01, DiffDiff10[-2]: 0.01
2021-06-18 12:40:53,377 Diff5: -0.02, DiffDifff5[-1]:0.0, Diff10[-1]:0.0, DiffDiff10[-1]: 0.01
2021-06-18 12:40:53,413 Diff5: -0.02, DiffDifff5[-2]:0.01, Diff10[-2]:-0.01, DiffDiff10[-2]: 0.01
2021-06-18 12:40:53,422 Diff5: -0.02, DiffDifff5[-1]:0.0, Diff10[-1]:0.0, DiffDiff10[-1]: 0.01
2021-06-18 12:40:54,949 Diff5: -0.02, DiffDifff5[-2]:0.01, Diff10[-2]:-0.01, DiffDiff10[-2]: 0.01
2021-06-18 12:40:54,949 Diff5: -0.02, DiffDifff5[-1]:0.0, Diff10[-1]:0.0, DiffDiff10[-1]: 0.01
2021-06-18 12:40:55,055 Diff5: -0.02, DiffDifff5[-2]:0.01, Diff10[-2]:-0.01, DiffDiff10[-2]: 0.01
2021-06-18 12:40:55,055 Diff5: -0.02, DiffDifff5[-1]:0.0, Diff10[-1]:0.0, DiffDiff10[-1]: 0.01
2021-06-18 12:40:58,750 Diff5: -0.02, DiffDifff5[-2]:0.01, Diff10[-2]:-0.01, DiffDiff10[-2]: 0.01
2021-06-18 12:40:58,750 Diff5: -0.02, DiffDifff5[-1]:0.0, Diff10[-1]:0.0, DiffDiff10[-1]: 0.01
2021-06-18 12:41:07,858 Diff5: -0.02, DiffDifff5[-2]:0.0, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:41:07,862 Diff5: 0.01, DiffDifff5[-1]:0.03, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:41:10,656 Diff5: -0.02, DiffDifff5[-2]:0.0, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:41:10,656 Diff5: 0.01, DiffDifff5[-1]:0.03, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:41:10,948 Diff5: -0.02, DiffDifff5[-2]:0.0, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:41:10,948 Diff5: 0.01, DiffDifff5[-1]:0.03, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:41:17,960 Diff5: -0.02, DiffDifff5[-2]:0.0, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:41:17,960 Diff5: 0.01, DiffDifff5[-1]:0.03, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:41:18,053 Diff5: -0.02, DiffDifff5[-2]:0.0, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:41:18,053 Diff5: 0.01, DiffDifff5[-1]:0.03, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:41:18,253 Diff5: -0.02, DiffDifff5[-2]:0.0, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:41:18,253 Diff5: 0.01, DiffDifff5[-1]:0.03, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:41:18,359 Diff5: -0.02, DiffDifff5[-2]:0.0, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:41:18,359 Diff5: 0.01, DiffDifff5[-1]:0.03, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:41:18,361 Diff5: -0.02, DiffDifff5[-2]:0.0, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:41:18,361 Diff5: 0.01, DiffDifff5[-1]:0.03, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:41:30,256 Diff5: -0.02, DiffDifff5[-2]:0.0, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:41:30,256 Diff5: 0.01, DiffDifff5[-1]:0.03, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:41:34,550 Diff5: -0.02, DiffDifff5[-2]:0.0, Diff10[-2]:0.0, DiffDiff10[-2]: 0.0
2021-06-18 12:41:34,554 Diff5: 0.0, DiffDifff5[-1]:0.02, Diff10[-1]:0.0, DiffDiff10[-1]: 0.0
2021-06-18 12:41:45,651 Diff5: -0.02, DiffDifff5[-2]:0.0, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:41:45,662 Diff5: 0.01, DiffDifff5[-1]:0.03, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:42:01,952 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: -0.01
2021-06-18 12:42:01,963 Diff5: 0.01, DiffDifff5[-1]:0.0, Diff10[-1]:-0.005, DiffDiff10[-1]: -0.01
2021-06-18 12:42:02,462 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: -0.005
2021-06-18 12:42:02,472 Diff5: 0.02, DiffDifff5[-1]:0.01, Diff10[-1]:0.0, DiffDiff10[-1]: -0.005
2021-06-18 12:42:02,496 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: -0.005
2021-06-18 12:42:02,497 Diff5: 0.02, DiffDifff5[-1]:0.01, Diff10[-1]:0.0, DiffDiff10[-1]: -0.005
2021-06-18 12:42:02,956 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: -0.005
2021-06-18 12:42:02,956 Diff5: 0.02, DiffDifff5[-1]:0.01, Diff10[-1]:0.0, DiffDiff10[-1]: -0.005
2021-06-18 12:42:02,958 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: -0.005
2021-06-18 12:42:02,958 Diff5: 0.02, DiffDifff5[-1]:0.01, Diff10[-1]:0.0, DiffDiff10[-1]: -0.005
2021-06-18 12:42:02,960 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: -0.005
2021-06-18 12:42:02,960 Diff5: 0.02, DiffDifff5[-1]:0.01, Diff10[-1]:0.0, DiffDiff10[-1]: -0.005
2021-06-18 12:42:04,558 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: -0.005
2021-06-18 12:42:04,558 Diff5: 0.02, DiffDifff5[-1]:0.01, Diff10[-1]:0.0, DiffDiff10[-1]: -0.005
2021-06-18 12:42:06,859 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: -0.005
2021-06-18 12:42:06,859 Diff5: 0.02, DiffDifff5[-1]:0.01, Diff10[-1]:0.0, DiffDiff10[-1]: -0.005
2021-06-18 12:42:22,263 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: 0.0
2021-06-18 12:42:22,264 Diff5: 0.03, DiffDifff5[-1]:0.02, Diff10[-1]:0.005, DiffDiff10[-1]: 0.0
2021-06-18 12:42:22,321 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: 0.0
2021-06-18 12:42:22,324 Diff5: 0.03, DiffDifff5[-1]:0.02, Diff10[-1]:0.005, DiffDiff10[-1]: 0.0
2021-06-18 12:42:33,453 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: -0.005
2021-06-18 12:42:33,457 Diff5: 0.02, DiffDifff5[-1]:0.01, Diff10[-1]:0.0, DiffDiff10[-1]: -0.005
2021-06-18 12:42:33,579 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: -0.005
2021-06-18 12:42:33,580 Diff5: 0.02, DiffDifff5[-1]:0.01, Diff10[-1]:0.0, DiffDiff10[-1]: -0.005
2021-06-18 12:42:33,748 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: -0.005
2021-06-18 12:42:33,748 Diff5: 0.02, DiffDifff5[-1]:0.01, Diff10[-1]:0.0, DiffDiff10[-1]: -0.005
2021-06-18 12:42:40,654 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: -0.01
2021-06-18 12:42:40,663 Diff5: 0.01, DiffDifff5[-1]:0.0, Diff10[-1]:-0.005, DiffDiff10[-1]: -0.01
2021-06-18 12:42:59,649 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: -0.01
2021-06-18 12:42:59,649 Diff5: 0.01, DiffDifff5[-1]:0.0, Diff10[-1]:-0.005, DiffDiff10[-1]: -0.01
2021-06-18 12:42:59,756 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: -0.01
2021-06-18 12:42:59,756 Diff5: 0.01, DiffDifff5[-1]:0.0, Diff10[-1]:-0.005, DiffDiff10[-1]: -0.01
2021-06-18 12:42:59,759 Diff5: 0.01, DiffDifff5[-2]:0.03, Diff10[-2]:0.005, DiffDiff10[-2]: -0.01
2021-06-18 12:42:59,759 Diff5: 0.01, DiffDifff5[-1]:0.0, Diff10[-1]:-0.005, DiffDiff10[-1]: -0.01
2021-06-18 12:43:08,757 Diff5: 0.01, DiffDifff5[-2]:0.0, Diff10[-2]:-0.005, DiffDiff10[-2]: -0.01
2021-06-18 12:43:08,759 Diff5: 0.0, DiffDifff5[-1]:-0.01, Diff10[-1]:-0.015, DiffDiff10[-1]: -0.01
2021-06-18 12:43:08,767 Diff5: 0.01, DiffDifff5[-2]:0.0, Diff10[-2]:-0.005, DiffDiff10[-2]: -0.01
2021-06-18 12:43:08,770 Diff5: 0.0, DiffDifff5[-1]:-0.01, Diff10[-1]:-0.015, DiffDiff10[-1]: -0.01
2021-06-18 12:43:08,876 Diff5: 0.01, DiffDifff5[-2]:0.0, Diff10[-2]:-0.005, DiffDiff10[-2]: -0.01
2021-06-18 12:43:08,876 Diff5: 0.0, DiffDifff5[-1]:-0.01, Diff10[-1]:-0.015, DiffDiff10[-1]: -0.01
2021-06-18 12:43:25,156 Diff5: 0.01, DiffDifff5[-2]:0.0, Diff10[-2]:-0.005, DiffDiff10[-2]: -0.01
2021-06-18 12:43:25,156 Diff5: 0.0, DiffDifff5[-1]:-0.01, Diff10[-1]:-0.015, DiffDiff10[-1]: -0.01
2021-06-18 12:43:25,158 Diff5: 0.01, DiffDifff5[-2]:0.0, Diff10[-2]:-0.005, DiffDiff10[-2]: -0.01
2021-06-18 12:43:25,158 Diff5: 0.0, DiffDifff5[-1]:-0.01, Diff10[-1]:-0.015, DiffDiff10[-1]: -0.01
2021-06-18 12:43:25,160 Diff5: 0.01, DiffDifff5[-2]:0.0, Diff10[-2]:-0.005, DiffDiff10[-2]: -0.01
2021-06-18 12:43:25,160 Diff5: 0.0, DiffDifff5[-1]:-0.01, Diff10[-1]:-0.015, DiffDiff10[-1]: -0.01
2021-06-18 12:43:25,162 Diff5: 0.01, DiffDifff5[-2]:0.0, Diff10[-2]:-0.005, DiffDiff10[-2]: -0.01
2021-06-18 12:43:25,162 Diff5: 0.0, DiffDifff5[-1]:-0.01, Diff10[-1]:-0.015, DiffDiff10[-1]: -0.01
2021-06-18 12:43:25,250 Diff5: 0.01, DiffDifff5[-2]:0.0, Diff10[-2]:-0.005, DiffDiff10[-2]: -0.01
2021-06-18 12:43:25,250 Diff5: 0.0, DiffDifff5[-1]:-0.01, Diff10[-1]:-0.015, DiffDiff10[-1]: -0.01
2021-06-18 12:43:26,155 Diff5: 0.01, DiffDifff5[-2]:0.0, Diff10[-2]:-0.005, DiffDiff10[-2]: -0.01
2021-06-18 12:43:26,155 Diff5: 0.0, DiffDifff5[-1]:-0.01, Diff10[-1]:-0.015, DiffDiff10[-1]: -0.01
2021-06-18 12:44:05,351 Diff5: 0.0, DiffDifff5[-2]:-0.01, Diff10[-2]:-0.015, DiffDiff10[-2]: -0.005
2021-06-18 12:44:05,359 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.005
2021-06-18 12:44:05,378 Diff5: 0.0, DiffDifff5[-2]:-0.01, Diff10[-2]:-0.015, DiffDiff10[-2]: -0.005
2021-06-18 12:44:05,379 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.005
2021-06-18 12:44:05,477 Diff5: 0.0, DiffDifff5[-2]:-0.01, Diff10[-2]:-0.015, DiffDiff10[-2]: -0.005
2021-06-18 12:44:05,477 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.005
2021-06-18 12:44:05,551 Diff5: 0.0, DiffDifff5[-2]:-0.01, Diff10[-2]:-0.015, DiffDiff10[-2]: -0.005
2021-06-18 12:44:05,551 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.005
2021-06-18 12:44:13,355 Diff5: 0.0, DiffDifff5[-2]:-0.01, Diff10[-2]:-0.015, DiffDiff10[-2]: -0.005
2021-06-18 12:44:13,355 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.005
2021-06-18 12:44:17,053 Diff5: 0.0, DiffDifff5[-2]:-0.01, Diff10[-2]:-0.015, DiffDiff10[-2]: -0.005
2021-06-18 12:44:17,053 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.005
2021-06-18 12:44:25,942 Diff5: 0.0, DiffDifff5[-2]:-0.01, Diff10[-2]:-0.015, DiffDiff10[-2]: -0.005
2021-06-18 12:44:25,942 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.005
2021-06-18 12:44:26,049 Diff5: 0.0, DiffDifff5[-2]:-0.01, Diff10[-2]:-0.015, DiffDiff10[-2]: -0.005
2021-06-18 12:44:26,049 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.005
2021-06-18 12:44:37,852 Diff5: 0.0, DiffDifff5[-2]:-0.01, Diff10[-2]:-0.015, DiffDiff10[-2]: 0.0
2021-06-18 12:44:37,853 Diff5: -0.01, DiffDifff5[-1]:-0.01, Diff10[-1]:-0.015, DiffDiff10[-1]: 0.0
2021-06-18 12:44:37,887 Diff5: 0.0, DiffDifff5[-2]:-0.01, Diff10[-2]:-0.015, DiffDiff10[-2]: 0.0
2021-06-18 12:44:37,893 Diff5: -0.01, DiffDifff5[-1]:-0.01, Diff10[-1]:-0.015, DiffDiff10[-1]: 0.0
2021-06-18 12:44:41,454 Diff5: 0.0, DiffDifff5[-2]:-0.01, Diff10[-2]:-0.015, DiffDiff10[-2]: 0.0
2021-06-18 12:44:41,455 Diff5: -0.01, DiffDifff5[-1]:-0.01, Diff10[-1]:-0.015, DiffDiff10[-1]: 0.0
2021-06-18 12:44:47,252 Diff5: 0.0, DiffDifff5[-2]:-0.01, Diff10[-2]:-0.015, DiffDiff10[-2]: 0.005
2021-06-18 12:44:47,253 Diff5: 0.0, DiffDifff5[-1]:0.0, Diff10[-1]:-0.01, DiffDiff10[-1]: 0.005
2021-06-18 12:44:55,144 Diff5: 0.0, DiffDifff5[-2]:-0.01, Diff10[-2]:-0.015, DiffDiff10[-2]: 0.005
2021-06-18 12:44:55,144 Diff5: 0.0, DiffDifff5[-1]:0.0, Diff10[-1]:-0.01, DiffDiff10[-1]: 0.005
2021-06-18 12:44:57,049 Diff5: 0.0, DiffDifff5[-2]:-0.01, Diff10[-2]:-0.015, DiffDiff10[-2]: 0.005
2021-06-18 12:44:57,049 Diff5: 0.0, DiffDifff5[-1]:0.0, Diff10[-1]:-0.01, DiffDiff10[-1]: 0.005
2021-06-18 12:44:58,758 Diff5: 0.0, DiffDifff5[-2]:-0.01, Diff10[-2]:-0.015, DiffDiff10[-2]: 0.005
2021-06-18 12:44:58,758 Diff5: 0.0, DiffDifff5[-1]:0.0, Diff10[-1]:-0.01, DiffDiff10[-1]: 0.005
2021-06-18 12:45:06,260 Diff5: 0.0, DiffDifff5[-2]:0.0, Diff10[-2]:-0.01, DiffDiff10[-2]: -0.01
2021-06-18 12:45:06,261 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.01
2021-06-18 12:45:06,300 Diff5: 0.0, DiffDifff5[-2]:0.0, Diff10[-2]:-0.01, DiffDiff10[-2]: -0.01
2021-06-18 12:45:06,304 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.01
2021-06-18 12:45:06,342 Diff5: 0.0, DiffDifff5[-2]:0.0, Diff10[-2]:-0.01, DiffDiff10[-2]: -0.01
2021-06-18 12:45:06,347 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.01
2021-06-18 12:45:06,366 Diff5: 0.0, DiffDifff5[-2]:0.0, Diff10[-2]:-0.01, DiffDiff10[-2]: -0.01
2021-06-18 12:45:06,367 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.01
2021-06-18 12:45:06,390 Diff5: 0.0, DiffDifff5[-2]:0.0, Diff10[-2]:-0.01, DiffDiff10[-2]: -0.01
2021-06-18 12:45:06,390 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.01
2021-06-18 12:45:06,398 Diff5: 0.0, DiffDifff5[-2]:0.0, Diff10[-2]:-0.01, DiffDiff10[-2]: -0.01
2021-06-18 12:45:06,398 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.01
2021-06-18 12:45:06,400 Diff5: 0.0, DiffDifff5[-2]:0.0, Diff10[-2]:-0.01, DiffDiff10[-2]: -0.01
2021-06-18 12:45:06,400 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.01
2021-06-18 12:45:06,402 Diff5: 0.0, DiffDifff5[-2]:0.0, Diff10[-2]:-0.01, DiffDiff10[-2]: -0.01
2021-06-18 12:45:06,402 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.01
2021-06-18 12:45:06,405 Diff5: 0.0, DiffDifff5[-2]:0.0, Diff10[-2]:-0.01, DiffDiff10[-2]: -0.01
2021-06-18 12:45:06,405 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.01
2021-06-18 12:45:06,407 Diff5: 0.0, DiffDifff5[-2]:0.0, Diff10[-2]:-0.01, DiffDiff10[-2]: -0.01
2021-06-18 12:45:06,408 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.01
2021-06-18 12:45:06,565 Diff5: 0.0, DiffDifff5[-2]:0.0, Diff10[-2]:-0.01, DiffDiff10[-2]: -0.01
2021-06-18 12:45:06,566 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.01
2021-06-18 12:45:06,647 Diff5: 0.0, DiffDifff5[-2]:0.0, Diff10[-2]:-0.01, DiffDiff10[-2]: -0.01
2021-06-18 12:45:06,647 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.01
2021-06-18 12:45:56,050 Diff5: 0.0, DiffDifff5[-2]:0.0, Diff10[-2]:-0.01, DiffDiff10[-2]: -0.01
2021-06-18 12:45:56,050 Diff5: -0.02, DiffDifff5[-1]:-0.02, Diff10[-1]:-0.02, DiffDiff10[-1]: -0.01
2021-06-18 12:46:08,942 Diff5: -0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:-0.02, DiffDiff10[-2]: 0.015
2021-06-18 12:46:08,943 Diff5: -0.02, DiffDifff5[-1]:0.0, Diff10[-1]:-0.005, DiffDiff10[-1]: 0.015
2021-06-18 12:46:12,839 Diff5: -0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:-0.02, DiffDiff10[-2]: 0.015
2021-06-18 12:46:12,839 Diff5: -0.02, DiffDifff5[-1]:0.0, Diff10[-1]:-0.005, DiffDiff10[-1]: 0.015
2021-06-18 12:46:53,548 Diff5: -0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:-0.02, DiffDiff10[-2]: 0.015
2021-06-18 12:46:53,548 Diff5: -0.02, DiffDifff5[-1]:0.0, Diff10[-1]:-0.005, DiffDiff10[-1]: 0.015
2021-06-18 12:46:57,542 Diff5: -0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:-0.02, DiffDiff10[-2]: 0.02
2021-06-18 12:46:57,543 Diff5: -0.01, DiffDifff5[-1]:0.01, Diff10[-1]:0.0, DiffDiff10[-1]: 0.02
2021-06-18 12:47:00,444 Diff5: -0.01, DiffDifff5[-2]:0.01, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:47:00,453 Diff5: 0.0, DiffDifff5[-1]:0.01, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:47:00,506 Diff5: -0.01, DiffDifff5[-2]:0.01, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:47:00,516 Diff5: 0.0, DiffDifff5[-1]:0.01, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:47:00,570 Diff5: -0.01, DiffDifff5[-2]:0.01, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:47:00,570 Diff5: 0.0, DiffDifff5[-1]:0.01, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:47:00,572 Diff5: -0.01, DiffDifff5[-2]:0.01, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:47:00,572 Diff5: 0.0, DiffDifff5[-1]:0.01, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:47:00,575 Diff5: -0.01, DiffDifff5[-2]:0.01, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:47:00,575 Diff5: 0.0, DiffDifff5[-1]:0.01, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:47:00,577 Diff5: -0.01, DiffDifff5[-2]:0.01, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:47:00,578 Diff5: 0.0, DiffDifff5[-1]:0.01, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:47:00,580 Diff5: -0.01, DiffDifff5[-2]:0.01, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:47:00,580 Diff5: 0.0, DiffDifff5[-1]:0.01, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:47:00,583 Diff5: -0.01, DiffDifff5[-2]:0.01, Diff10[-2]:0.0, DiffDiff10[-2]: 0.005
2021-06-18 12:47:00,583 Diff5: 0.0, DiffDifff5[-1]:0.01, Diff10[-1]:0.005, DiffDiff10[-1]: 0.005
2021-06-18 12:47:01,951 Diff5: -0.01, DiffDifff5[-2]:0.01, Diff10[-2]:0.0, DiffDiff10[-2]: 0.01
2021-06-18 12:47:01,959 Diff5: 0.01, DiffDifff5[-1]:0.02, Diff10[-1]:0.01, DiffDiff10[-1]: 0.01
2021-06-18 12:47:02,013 Diff5: -0.01, DiffDifff5[-2]:0.01, Diff10[-2]:0.0, DiffDiff10[-2]: 0.01
2021-06-18 12:47:02,018 Diff5: 0.01, DiffDifff5[-1]:0.02, Diff10[-1]:0.01, DiffDiff10[-1]: 0.01
2021-06-18 12:47:02,078 Diff5: -0.01, DiffDifff5[-2]:0.01, Diff10[-2]:0.0, DiffDiff10[-2]: 0.01
2021-06-18 12:47:02,079 Diff5: 0.01, DiffDifff5[-1]:0.02, Diff10[-1]:0.01, DiffDiff10[-1]: 0.01
2021-06-18 12:47:02,081 Diff5: -0.01, DiffDifff5[-2]:0.01, Diff10[-2]:0.0, DiffDiff10[-2]: 0.01
2021-06-18 12:47:02,081 Diff5: 0.01, DiffDifff5[-1]:0.02, Diff10[-1]:0.01, DiffDiff10[-1]: 0.01
2021-06-18 12:47:02,084 Diff5: -0.01, DiffDifff5[-2]:0.01, Diff10[-2]:0.0, DiffDiff10[-2]: 0.01
2021-06-18 12:47:02,084 Diff5: 0.01, DiffDifff5[-1]:0.02, Diff10[-1]:0.01, DiffDiff10[-1]: 0.01
2021-06-18 12:47:02,152 Diff5: -0.01, DiffDifff5[-2]:0.01, Diff10[-2]:0.0, DiffDiff10[-2]: 0.01
2021-06-18 12:47:02,154 Diff5: 0.01, DiffDifff5[-1]:0.02, Diff10[-1]:0.01, DiffDiff10[-1]: 0.01
2021-06-18 12:47:02,159 Diff5: -0.01, DiffDifff5[-2]:0.01, Diff10[-2]:0.0, DiffDiff10[-2]: 0.01
2021-06-18 12:47:02,159 Diff5: 0.01, DiffDifff5[-1]:0.02, Diff10[-1]:0.01, DiffDiff10[-1]: 0.01
